onset	duration	RT	accuracy
18.024	3.333	2.294	1
21.362	3.333	2.298	1
24.701	3.333	2.344	1
28.04	3.333	2.569	1
31.378	3.333	1.666	1
34.717	3.333	2.549	1
56.068	3.333	1.904	1
59.407	3.333	2.066	1
62.746	3.333	2.286	1
66.084	3.333	1.969	1
69.423	3.333	2.55	1
72.762	3.333	2.241	1
94.113	3.333	2.159	1
97.451	3.333	2.888	0
100.79	3.333	2.365	0
104.129	3.333	NaN	NaN
107.467	3.333	0.111	1
110.806	3.333	2.831	1
132.157	3.333	2.225	1
135.496	3.333	2.501	1
138.834	3.333	1.616	1
142.173	3.333	2.459	1
145.512	3.333	1.736	1
148.85	3.333	2.786	1
170.201	3.333	2.494	1
173.54	3.333	2.623	1
176.879	3.333	2.964	0
180.218	3.333	2.383	0
183.556	3.333	2.669	0
186.895	3.333	2.266	1
208.246	3.333	2.6	1
211.585	3.333	2.898	1
214.923	3.333	2.779	0
218.262	3.333	2.596	1
221.601	3.333	2.394	1
224.939	3.333	2.362	1
246.29	3.333	2.748	1
249.629	3.333	2.485	1
252.968	3.333	2.301	1
256.306	3.333	3.203	1
259.645	3.333	2.234	1
262.984	3.333	2.4	1
284.335	3.333	2.927	0
287.674	3.333	2.033	1
291.012	3.333	2.803	1
294.351	3.333	2.329	1
297.69	3.333	1.575	1
301.028	3.333	1.543	1
322.379	3.333	1.755	1
325.718	3.333	2.324	1
329.057	3.333	1.983	1
332.395	3.333	2.519	0
335.734	3.333	1.666	1
339.073	3.333	1.864	1
360.424	3.333	2.449	1
363.762	3.333	1.787	1
367.101	3.333	2.013	1
370.44	3.333	2.364	1
373.779	3.333	1.943	1
377.117	3.333	1.894	1
398.468	3.333	1.844	1
401.807	3.333	2.173	1
405.146	3.333	1.683	1
408.484	3.333	2.413	1
411.823	3.333	2.206	0
415.162	3.333	2.595	1
436.513	3.333	2.494	1
439.851	3.333	2.616	1
443.19	3.333	2.787	1
446.529	3.333	1.757	1
449.867	3.333	2.872	1
453.206	3.333	1.986	1
