onset	duration	RT	accuracy
18.025	3.333	NaN	NaN
21.366	3.333	NaN	NaN
24.707	3.333	NaN	NaN
28.049	3.333	NaN	NaN
31.39	3.333	NaN	NaN
34.731	3.333	NaN	NaN
56.088	3.333	NaN	NaN
59.429	3.333	NaN	NaN
62.771	3.333	NaN	NaN
66.112	3.333	NaN	NaN
69.454	3.333	NaN	NaN
72.795	3.333	NaN	NaN
94.152	3.333	NaN	NaN
97.493	3.333	NaN	NaN
100.834	3.333	NaN	NaN
104.176	3.333	NaN	NaN
107.517	3.333	NaN	NaN
110.858	3.333	NaN	NaN
132.215	3.333	NaN	NaN
135.556	3.333	NaN	NaN
138.898	3.333	NaN	NaN
142.239	3.333	0.998	0
145.58	3.333	NaN	NaN
148.922	3.333	NaN	NaN
170.278	3.333	NaN	NaN
173.62	3.333	NaN	NaN
176.961	3.333	NaN	NaN
180.303	3.333	NaN	NaN
183.644	3.333	NaN	NaN
186.985	3.333	NaN	NaN
208.342	3.333	NaN	NaN
211.683	3.333	NaN	NaN
215.025	3.333	NaN	NaN
218.366	3.333	NaN	NaN
221.707	3.333	NaN	NaN
225.049	3.333	NaN	NaN
246.405	3.333	NaN	NaN
249.746	3.333	NaN	NaN
253.088	3.333	NaN	NaN
256.429	3.333	NaN	NaN
259.771	3.333	NaN	NaN
263.112	3.333	NaN	NaN
284.469	3.333	NaN	NaN
287.81	3.333	NaN	NaN
291.151	3.333	NaN	NaN
294.493	3.333	NaN	NaN
297.834	3.333	NaN	NaN
301.175	3.333	NaN	NaN
322.532	3.333	NaN	NaN
325.873	3.333	NaN	NaN
329.215	3.333	NaN	NaN
332.556	3.333	NaN	NaN
335.897	3.333	NaN	NaN
339.239	3.333	NaN	NaN
360.595	3.333	NaN	NaN
363.937	3.333	NaN	NaN
367.278	3.333	NaN	NaN
370.62	3.333	NaN	NaN
373.961	3.333	NaN	NaN
377.302	3.333	NaN	NaN
398.659	3.333	NaN	NaN
402	3.333	NaN	NaN
405.342	3.333	NaN	NaN
408.683	3.333	NaN	NaN
412.024	3.333	NaN	NaN
415.366	3.333	NaN	NaN
436.722	3.333	NaN	NaN
440.064	3.333	NaN	NaN
443.405	3.333	NaN	NaN
446.746	3.333	NaN	NaN
450.088	3.333	NaN	NaN
453.429	3.333	NaN	NaN
