onset	duration	RT	accuracy
18.019	3.333	1.518	1
21.361	3.333	2.518	1
24.702	3.333	1.346	1
28.044	3.333	1.46	1
31.385	3.333	1.492	1
34.726	3.333	1.997	1
56.083	3.333	1.376	1
59.424	3.333	1.351	0
62.765	3.333	1.622	0
66.107	3.333	1.215	1
69.448	3.333	1.458	1
72.79	3.333	1.693	1
94.146	3.333	1.607	1
97.488	3.333	1.064	1
100.829	3.333	2.21	1
104.17	3.333	1.733	1
107.512	3.333	1.315	1
110.853	3.333	1.411	1
132.21	3.333	1.565	1
135.551	3.333	1.79	1
138.893	3.333	1.407	1
142.234	3.333	1.168	1
145.575	3.333	1.122	1
148.917	3.333	1.868	1
170.273	3.333	1.383	1
173.614	3.333	1.58	1
176.956	3.333	1.893	1
180.297	3.333	1.949	1
183.639	3.333	1.133	1
186.98	3.333	1.38	1
208.337	3.333	1.51	1
211.678	3.333	1.067	1
215.019	3.333	1.412	1
218.361	3.333	1.213	1
221.702	3.333	1.483	1
225.044	3.333	1.173	1
246.4	3.333	1.479	1
249.742	3.333	1.311	1
253.083	3.333	1.592	1
256.424	3.333	2.258	0
259.766	3.333	1.289	1
263.107	3.333	1.23	1
284.464	3.333	1.976	1
287.805	3.333	1.167	1
291.146	3.333	1.169	1
294.488	3.333	1.112	1
297.829	3.333	1.573	1
301.17	3.333	1.106	1
322.527	3.333	1.026	1
325.868	3.333	0.995	1
329.21	3.333	1.179	1
332.551	3.333	1.112	1
335.893	3.333	1.18	1
339.234	3.333	1.966	1
360.59	3.333	1.287	1
363.932	3.333	1.171	1
367.273	3.333	1.223	1
370.614	3.333	1.274	1
373.956	3.333	1.187	1
377.297	3.333	1.224	1
398.654	3.333	1.148	1
401.995	3.333	1.07	1
405.337	3.333	1.067	1
408.678	3.333	1.042	1
412.019	3.333	1.083	1
415.361	3.333	1.204	1
436.717	3.333	1.443	1
440.059	3.333	2.099	1
443.4	3.333	1.494	1
446.741	3.333	1.535	1
450.083	3.333	1.254	1
453.424	3.333	1.38	1
